,Name,Bonus,Games,Wins,MVP,First_blood,Last_word_3,Last_word_2,Citizen_games,Citizen_wins,Mafia_games,Mafia_wins,Sheriff_games,Sheriff_wins,Don_games,Don_wins
1142,Духless,0.1551034022681788,0.17928286852589642,0.208955223880597,0.0,0.2,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.2631578947368421,0.3,0.17142857142857143,0.16666666666666666,0.1,0.09523809523809523
1143,Дэнк,0.1551034022681788,0.1593625498007968,0.1791044776119403,0.0,0.14285714285714285,0.0,0.21428571428571427,0.16233766233766234,0.1794871794871795,0.15789473684210525,0.2,0.08571428571428572,0.08333333333333333,0.13333333333333333,0.09523809523809523
1144,Silfida,0.1551034022681788,0.12350597609561753,0.1417910447761194,0.0,0.0,0.0,0.0,0.11038961038961038,0.1282051282051282,0.12280701754385964,0.06666666666666667,0.11428571428571428,0.125,0.13333333333333333,0.19047619047619047
1145,Frozen,0.1551034022681788,0.14342629482071714,0.15671641791044777,0.0,0.08571428571428572,0.125,0.07142857142857142,0.15584415584415584,0.20512820512820512,0.08771929824561403,0.06666666666666667,0.11428571428571428,0.041666666666666664,0.13333333333333333,0.09523809523809523
1146,Леопольд,0.1551034022681788,0.05976095617529881,0.06716417910447761,0.0,0.0,0.0,0.0,0.09090909090909091,0.11538461538461539,0.0,0.0,0.02857142857142857,0.0,0.03333333333333333,0.0
1147,Локо,0.1551034022681788,0.17131474103585656,0.1791044776119403,0.0,0.11428571428571428,0.0,0.14285714285714285,0.2077922077922078,0.23076923076923078,0.08771929824561403,0.1,0.08571428571428572,0.08333333333333333,0.13333333333333333,0.047619047619047616
1148,Яна банана,0.1551034022681788,0.04780876494023904,0.05223880597014925,0.0,0.0,0.0,0.0,0.025974025974025976,0.05128205128205128,0.03508771929824561,0.03333333333333333,0.02857142857142857,0.0,0.2,0.09523809523809523
1149,VIA RE,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.006493506493506494,0.01282051282051282,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
1150,Тони,0.1551034022681788,0.19123505976095617,0.1791044776119403,0.0,0.08571428571428572,0.0,0.07142857142857142,0.18831168831168832,0.16666666666666666,0.12280701754385964,0.06666666666666667,0.22857142857142856,0.25,0.16666666666666666,0.14285714285714285
1151,DeMoN,0.1551034022681788,0.07171314741035857,0.05223880597014925,0.0,0.08571428571428572,0.0,0.0,0.07142857142857142,0.0641025641025641,0.10526315789473684,0.06666666666666667,0.05714285714285714,0.0,0.0,0.0
1152,Лис,0.1551034022681788,0.08764940239043825,0.09701492537313433,0.0,0.02857142857142857,0.0,0.0,0.09740259740259741,0.07692307692307693,0.07017543859649122,0.1,0.05714285714285714,0.08333333333333333,0.06666666666666667,0.09523809523809523
1153,Неизвестный,0.1551034022681788,0.18725099601593626,0.12686567164179105,0.0,0.05714285714285714,0.0,0.07142857142857142,0.2012987012987013,0.16666666666666666,0.15789473684210525,0.0,0.08571428571428572,0.041666666666666664,0.16666666666666666,0.14285714285714285
1154,Горын,0.1551034022681788,0.0398406374501992,0.014925373134328358,0.0,0.05714285714285714,0.0,0.0,0.03896103896103896,0.01282051282051282,0.05263157894736842,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0
1155,Bounty,0.24049366244162781,0.5338645418326693,0.5298507462686567,0.0,0.4,0.0,0.2857142857142857,0.4935064935064935,0.48717948717948717,0.45614035087719296,0.5333333333333333,0.4857142857142857,0.4583333333333333,0.5333333333333333,0.2857142857142857
1156,Reis,0.33288859239493,0.44621513944223107,0.4701492537313433,0.038461538461538464,0.45714285714285713,0.25,0.35714285714285715,0.3961038961038961,0.4230769230769231,0.3508771929824561,0.5,0.45714285714285713,0.25,0.5333333333333333,0.42857142857142855
1157,Наемник,0.2881921280853903,0.6613545816733067,0.5671641791044776,0.0,0.37142857142857144,0.125,0.21428571428571427,0.6363636363636364,0.5,0.5087719298245614,0.4666666666666667,0.3142857142857143,0.16666666666666666,0.9666666666666667,0.9047619047619048
1158,SM,1.0,0.896414342629482,0.9626865671641791,0.5384615384615384,0.7428571428571429,0.25,0.7142857142857143,0.9025974025974026,0.8333333333333334,0.5789473684210527,0.9333333333333333,0.8,0.7083333333333334,0.8666666666666667,0.9047619047619048
1159,Капрал,0.21147431621080723,0.3466135458167331,0.35074626865671643,0.038461538461538464,0.14285714285714285,0.0,0.07142857142857142,0.35064935064935066,0.32051282051282054,0.38596491228070173,0.4666666666666667,0.17142857142857143,0.16666666666666666,0.2,0.19047619047619047
1160,BRAVO,0.2084723148765844,0.35856573705179284,0.3805970149253731,0.038461538461538464,0.11428571428571428,0.125,0.0,0.37012987012987014,0.4230769230769231,0.2631578947368421,0.4,0.2,0.041666666666666664,0.4,0.23809523809523808
1161,Shifu,0.1617745163442295,0.11952191235059761,0.1044776119402985,0.0,0.02857142857142857,0.0,0.0,0.13636363636363635,0.10256410256410256,0.07017543859649122,0.06666666666666667,0.05714285714285714,0.08333333333333333,0.13333333333333333,0.09523809523809523
1162,beatus,0.3355570380253503,0.6215139442231076,0.6044776119402985,0.0,0.37142857142857144,0.25,0.5,0.5909090909090909,0.5384615384615384,0.43859649122807015,0.5,0.6571428571428571,0.4166666666666667,0.6,0.6666666666666666
1163,Timson,0.15943962641761178,0.2788844621513944,0.1865671641791045,0.0,0.05714285714285714,0.0,0.07142857142857142,0.2727272727272727,0.14102564102564102,0.2807017543859649,0.26666666666666666,0.17142857142857143,0.041666666666666664,0.23333333333333334,0.23809523809523808
1164,Dita Von Teese,0.26584389593062047,0.7290836653386454,0.7014925373134329,0.038461538461538464,0.5714285714285714,0.125,0.42857142857142855,0.7077922077922078,0.6923076923076923,0.6491228070175439,0.8,0.5428571428571428,0.3333333333333333,0.6333333333333333,0.38095238095238093
1165,Bentley,0.15877251501000672,0.3386454183266932,0.26865671641791045,0.038461538461538464,0.11428571428571428,0.0,0.07142857142857142,0.3246753246753247,0.21794871794871795,0.3157894736842105,0.4666666666666667,0.3142857142857143,0.08333333333333333,0.23333333333333334,0.14285714285714285
1166,Ласточка,0.242494996664443,0.2948207171314741,0.30597014925373134,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2662337662337662,0.23076923076923078,0.2631578947368421,0.3,0.2571428571428571,0.25,0.3333333333333333,0.38095238095238093
1167,Глебати,0.15110073382254838,0.2350597609561753,0.14925373134328357,0.0,0.08571428571428572,0.0,0.0,0.18831168831168832,0.07692307692307693,0.2631578947368421,0.3,0.2,0.041666666666666664,0.3,0.19047619047619047
1168,Simba,0.2204803202134757,0.21912350597609562,0.1865671641791045,0.0,0.22857142857142856,0.0,0.14285714285714285,0.23376623376623376,0.20512820512820512,0.19298245614035087,0.2,0.2,0.125,0.06666666666666667,0.0
1169,Afina,0.14009339559706474,0.23107569721115537,0.1791044776119403,0.0,0.22857142857142856,0.125,0.07142857142857142,0.24025974025974026,0.20512820512820512,0.24561403508771928,0.1,0.05714285714285714,0.041666666666666664,0.2,0.19047619047619047
1170,Алим,0.2895263509006004,0.5258964143426295,0.4925373134328358,0.0,0.34285714285714286,0.0,0.07142857142857142,0.461038961038961,0.46153846153846156,0.5789473684210527,0.6666666666666666,0.37142857142857144,0.16666666666666666,0.5333333333333333,0.2857142857142857
1171,Ацтек,0.2975316877918613,0.2908366533864542,0.27611940298507465,0.07692307692307693,0.3142857142857143,0.0,0.5,0.33766233766233766,0.38461538461538464,0.19298245614035087,0.13333333333333333,0.17142857142857143,0.0,0.16666666666666666,0.14285714285714285
1172,MANUEL,0.4296197464976651,0.3944223107569721,0.417910447761194,0.07692307692307693,0.2571428571428571,0.125,0.5,0.37662337662337664,0.41025641025641024,0.22807017543859648,0.26666666666666666,0.34285714285714286,0.3333333333333333,0.5666666666666667,0.38095238095238093
1173,Атаман,0.16611074049366248,0.4302788844621514,0.3358208955223881,0.07692307692307693,0.17142857142857143,0.0,0.07142857142857142,0.42857142857142855,0.2948717948717949,0.45614035087719296,0.5333333333333333,0.22857142857142856,0.16666666666666666,0.3,0.09523809523809523
1174,Golden boy,0.19746497665110074,0.2868525896414343,0.30597014925373134,0.0,0.2571428571428571,0.0,0.21428571428571427,0.2922077922077922,0.32051282051282054,0.22807017543859648,0.23333333333333334,0.17142857142857143,0.125,0.3,0.2857142857142857
1175,Dante,0.29553035356904606,0.5737051792828686,0.47761194029850745,0.0,0.4857142857142857,0.125,0.07142857142857142,0.5844155844155844,0.47435897435897434,0.42105263157894735,0.43333333333333335,0.5428571428571428,0.3333333333333333,0.4,0.2857142857142857
1176,Astana,0.1551034022681788,0.00796812749003984,0.022388059701492536,0.0,0.0,0.0,0.0,0.006493506493506494,0.01282051282051282,0.03508771929824561,0.06666666666666667,0.0,0.0,0.0,0.0
1177,Teeraps,0.22981987991994668,0.199203187250996,0.1791044776119403,0.0,0.11428571428571428,0.0,0.0,0.15584415584415584,0.1794871794871795,0.17543859649122806,0.1,0.11428571428571428,0.0,0.43333333333333335,0.3333333333333333
1178,Баке,0.18378919279519682,0.23904382470119523,0.21641791044776118,0.0,0.08571428571428572,0.0,0.0,0.23376623376623376,0.19230769230769232,0.22807017543859648,0.3,0.2,0.08333333333333333,0.16666666666666666,0.14285714285714285
1179,Gospodin,0.1551034022681788,0.06772908366533864,0.05970149253731343,0.0,0.0,0.0,0.0,0.08441558441558442,0.05128205128205128,0.07017543859649122,0.1,0.0,0.0,0.03333333333333333,0.047619047619047616
1180,Цитрус,0.1551034022681788,0.04780876494023904,0.04477611940298507,0.0,0.0,0.0,0.0,0.05844155844155844,0.038461538461538464,0.03508771929824561,0.03333333333333333,0.02857142857142857,0.041666666666666664,0.03333333333333333,0.047619047619047616
1181,smith,0.16777851901267515,0.18326693227091634,0.13432835820895522,0.0,0.02857142857142857,0.0,0.0,0.2077922077922078,0.14102564102564102,0.12280701754385964,0.06666666666666667,0.11428571428571428,0.08333333333333333,0.13333333333333333,0.14285714285714285
1182,Tairis.,0.1551034022681788,0.00398406374501992,0.014925373134328358,0.0,0.0,0.0,0.0,0.012987012987012988,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
1183,РА,0.27384923282188134,0.6175298804780877,0.4925373134328358,0.0,0.34285714285714286,0.0,0.35714285714285715,0.5909090909090909,0.38461538461538464,0.6666666666666666,0.7,0.4,0.20833333333333334,0.43333333333333335,0.47619047619047616
1184,Улыбка,0.14976651100733826,0.26294820717131473,0.21641791044776118,0.0,0.17142857142857143,0.0,0.0,0.22077922077922077,0.20512820512820512,0.2807017543859649,0.16666666666666666,0.2,0.125,0.3333333333333333,0.23809523809523808
1185,Зубр,0.23815877251501005,0.28286852589641437,0.2462686567164179,0.038461538461538464,0.22857142857142856,0.0,0.07142857142857142,0.2662337662337662,0.24358974358974358,0.2807017543859649,0.16666666666666666,0.34285714285714286,0.2916666666666667,0.1,0.09523809523809523
1186,Цветочек,0.15443629086057375,0.12749003984063745,0.08955223880597014,0.0,0.08571428571428572,0.0,0.0,0.12987012987012986,0.08974358974358974,0.12280701754385964,0.06666666666666667,0.08571428571428572,0.041666666666666664,0.1,0.09523809523809523
1187,eduard.,0.2601734489659774,0.2749003984063745,0.23880597014925373,0.0,0.22857142857142856,0.0,0.21428571428571427,0.34415584415584416,0.3076923076923077,0.12280701754385964,0.1,0.17142857142857143,0.08333333333333333,0.13333333333333333,0.14285714285714285
1188,Zeus,0.1577718478985991,0.0199203187250996,0.014925373134328358,0.0,0.02857142857142857,0.0,0.0,0.025974025974025976,0.02564102564102564,0.017543859649122806,0.0,0.0,0.0,0.03333333333333333,0.0
1189,Hamster,0.13842561707805207,0.043824701195219126,0.03731343283582089,0.0,0.0,0.0,0.0,0.032467532467532464,0.01282051282051282,0.10526315789473684,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0
1190,Спец,0.13842561707805207,0.01195219123505976,0.007462686567164179,0.0,0.0,0.0,0.0,0.01948051948051948,0.01282051282051282,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
1191,Venera,0.17811874583055376,0.3466135458167331,0.26865671641791045,0.0,0.11428571428571428,0.0,0.07142857142857142,0.33766233766233766,0.23076923076923078,0.40350877192982454,0.3,0.22857142857142856,0.25,0.16666666666666666,0.14285714285714285
1192,Channel,0.1551034022681788,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.017543859649122806,0.0,0.02857142857142857,0.0,0.0,0.0
1193,Malena,0.15176784523015346,0.1593625498007968,0.11940298507462686,0.0,0.0,0.0,0.0,0.18181818181818182,0.1282051282051282,0.12280701754385964,0.13333333333333333,0.08571428571428572,0.041666666666666664,0.1,0.047619047619047616
1194,КарлитоS,0.14009339559706474,0.24302788844621515,0.19402985074626866,0.0,0.17142857142857143,0.0,0.07142857142857142,0.2727272727272727,0.24358974358974358,0.15789473684210525,0.13333333333333333,0.22857142857142856,0.125,0.1,0.0
1195,Джей,0.16044029352901937,0.10358565737051793,0.08955223880597014,0.0,0.05714285714285714,0.0,0.0,0.07792207792207792,0.08974358974358974,0.10526315789473684,0.06666666666666667,0.08571428571428572,0.08333333333333333,0.2,0.047619047619047616
1196,DarK,0.18212141427618417,0.07569721115537849,0.08208955223880597,0.0,0.05714285714285714,0.0,0.07142857142857142,0.1038961038961039,0.10256410256410256,0.03508771929824561,0.06666666666666667,0.02857142857142857,0.041666666666666664,0.03333333333333333,0.0
1197,RAY,0.13842561707805207,0.043824701195219126,0.05223880597014925,0.0,0.0,0.0,0.0,0.045454545454545456,0.038461538461538464,0.05263157894736842,0.1,0.0,0.0,0.06666666666666667,0.047619047619047616
1198,Cat,0.1551034022681788,0.0199203187250996,0.022388059701492536,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.05263157894736842,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
1199,Anastasia,0.16611074049366248,0.05179282868525897,0.05223880597014925,0.0,0.02857142857142857,0.0,0.07142857142857142,0.05194805194805195,0.038461538461538464,0.05263157894736842,0.03333333333333333,0.0,0.0,0.1,0.14285714285714285
1200,Меру,0.1551034022681788,0.035856573705179286,0.029850746268656716,0.0,0.0,0.0,0.0,0.025974025974025976,0.01282051282051282,0.03508771929824561,0.03333333333333333,0.05714285714285714,0.041666666666666664,0.06666666666666667,0.047619047619047616
1201,Майор Ковальский,0.2084723148765844,0.250996015936255,0.22388059701492538,0.0,0.02857142857142857,0.0,0.0,0.23376623376623376,0.23076923076923078,0.2807017543859649,0.3,0.08571428571428572,0.041666666666666664,0.3,0.09523809523809523
1202,Сиеста,0.1634422948632422,0.0199203187250996,0.014925373134328358,0.0,0.02857142857142857,0.0,0.07142857142857142,0.025974025974025976,0.01282051282051282,0.03508771929824561,0.03333333333333333,0.0,0.0,0.0,0.0
1203,Олимпийский мишка,0.1551034022681788,0.03187250996015936,0.022388059701492536,0.0,0.0,0.0,0.0,0.032467532467532464,0.02564102564102564,0.05263157894736842,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0
1204,StarSky,0.17845230153435626,0.01593625498007968,0.014925373134328358,0.0,0.0,0.0,0.0,0.012987012987012988,0.02564102564102564,0.017543859649122806,0.0,0.05714285714285714,0.0,0.0,0.0
1205,Власова,0.1551034022681788,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.01948051948051948,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
1206,BackInBlack,0.19846564376250836,0.055776892430278883,0.05970149253731343,0.0,0.0,0.0,0.0,0.03896103896103896,0.01282051282051282,0.08771929824561403,0.16666666666666666,0.05714285714285714,0.0,0.06666666666666667,0.09523809523809523
1207,Шаман,0.1551034022681788,0.03187250996015936,0.04477611940298507,0.0,0.05714285714285714,0.0,0.0,0.045454545454545456,0.05128205128205128,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
1208,HardCore,0.17178118745830556,0.06772908366533864,0.05223880597014925,0.0,0.05714285714285714,0.0,0.07142857142857142,0.09090909090909091,0.05128205128205128,0.03508771929824561,0.06666666666666667,0.02857142857142857,0.0,0.03333333333333333,0.047619047619047616
1209,lamparov,0.1551034022681788,0.08366533864541832,0.05970149253731343,0.0,0.0,0.0,0.0,0.06493506493506493,0.02564102564102564,0.12280701754385964,0.13333333333333333,0.05714285714285714,0.041666666666666664,0.1,0.047619047619047616
1210,Sahtir,0.17178118745830556,0.0796812749003984,0.05223880597014925,0.0,0.08571428571428572,0.0,0.07142857142857142,0.1038961038961039,0.05128205128205128,0.03508771929824561,0.06666666666666667,0.08571428571428572,0.041666666666666664,0.0,0.0
1211,Bellamy,0.1617745163442295,0.06374501992031872,0.03731343283582089,0.0,0.05714285714285714,0.0,0.0,0.06493506493506493,0.01282051282051282,0.05263157894736842,0.06666666666666667,0.08571428571428572,0.041666666666666664,0.03333333333333333,0.047619047619047616
1212,RedSicilian,0.1551034022681788,0.04780876494023904,0.029850746268656716,0.0,0.0,0.0,0.0,0.05194805194805195,0.02564102564102564,0.03508771929824561,0.03333333333333333,0.05714285714285714,0.0,0.03333333333333333,0.047619047619047616
1213,ENERGY,0.1617745163442295,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.047619047619047616
1214,Ильис,0.1551034022681788,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.006493506493506494,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
1215,Saurfang,0.1551034022681788,0.01593625498007968,0.014925373134328358,0.0,0.0,0.0,0.0,0.032467532467532464,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
1216,Verbo,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.02857142857142857,0.041666666666666664,0.0,0.0
1217,AnMart,0.1551034022681788,0.027888446215139442,0.014925373134328358,0.0,0.0,0.0,0.0,0.032467532467532464,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.06666666666666667,0.047619047619047616
1218,Стханский,0.1551034022681788,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.017543859649122806,0.0,0.02857142857142857,0.0,0.0,0.0
1219,Мэк,0.4136090727151434,0.2589641434262948,0.2835820895522388,0.0,0.2,0.125,0.35714285714285715,0.2597402597402597,0.2948717948717949,0.12280701754385964,0.1,0.2,0.125,0.4,0.42857142857142855
1220,Куаныш,0.23348899266177453,0.24701195219123506,0.208955223880597,0.0,0.17142857142857143,0.0,0.14285714285714285,0.2662337662337662,0.20512820512820512,0.19298245614035087,0.26666666666666666,0.17142857142857143,0.125,0.16666666666666666,0.047619047619047616
1221,MAJOR(SILVER),0.185123415610407,0.17131474103585656,0.1865671641791045,0.0,0.14285714285714285,0.0,0.0,0.14935064935064934,0.1282051282051282,0.19298245614035087,0.3,0.14285714285714285,0.08333333333333333,0.16666666666666666,0.19047619047619047
1222,Хирург,0.2418278852568379,0.17131474103585656,0.14925373134328357,0.0,0.05714285714285714,0.0,0.0,0.16883116883116883,0.1282051282051282,0.19298245614035087,0.23333333333333334,0.02857142857142857,0.0,0.2,0.14285714285714285
1223,Мандаринка,0.21180787191460979,0.1752988047808765,0.17164179104477612,0.0,0.08571428571428572,0.25,0.0,0.17532467532467533,0.14102564102564102,0.24561403508771928,0.3,0.05714285714285714,0.041666666666666664,0.06666666666666667,0.09523809523809523
1224,г-н BRO,0.2034689793195464,0.2151394422310757,0.16417910447761194,0.0,0.11428571428571428,0.0,0.07142857142857142,0.18181818181818182,0.15384615384615385,0.2631578947368421,0.26666666666666666,0.17142857142857143,0.041666666666666664,0.2,0.047619047619047616
1225,Шкипер,0.16010673782521684,0.1553784860557769,0.12686567164179105,0.0,0.22857142857142856,0.0,0.07142857142857142,0.16883116883116883,0.1282051282051282,0.10526315789473684,0.13333333333333333,0.08571428571428572,0.0,0.16666666666666666,0.14285714285714285
1226,KIRA,0.21847898599066048,0.19123505976095617,0.19402985074626866,0.0,0.05714285714285714,0.0,0.0,0.18831168831168832,0.1794871794871795,0.14035087719298245,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.23333333333333334,0.23809523809523808
1227,Zhuchikboss,0.1884589726484323,0.17928286852589642,0.1417910447761194,0.0,0.22857142857142856,0.0,0.07142857142857142,0.21428571428571427,0.15384615384615385,0.10526315789473684,0.1,0.05714285714285714,0.041666666666666664,0.16666666666666666,0.14285714285714285
1228,Gera,0.12508338892595067,0.043824701195219126,0.029850746268656716,0.0,0.02857142857142857,0.0,0.0,0.045454545454545456,0.038461538461538464,0.07017543859649122,0.03333333333333333,0.02857142857142857,0.0,0.0,0.0
1229,Pokerist,0.2501667778519013,0.32270916334661354,0.3283582089552239,0.0,0.2571428571428571,0.0,0.14285714285714285,0.2922077922077922,0.24358974358974358,0.3508771929824561,0.4,0.3142857142857143,0.375,0.2,0.19047619047619047
1230,ШМиД,0.1551034022681788,0.01593625498007968,0.014925373134328358,0.0,0.02857142857142857,0.0,0.0,0.012987012987012988,0.0,0.017543859649122806,0.0,0.02857142857142857,0.041666666666666664,0.03333333333333333,0.047619047619047616
1231,Ali,0.16511007338225486,0.0199203187250996,0.014925373134328358,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.03508771929824561,0.03333333333333333,0.05714285714285714,0.0,0.06666666666666667,0.047619047619047616
1232,Mysyq,0.16844563042028024,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.02857142857142857,0.041666666666666664,0.0,0.0
1233,Олки,0.185123415610407,0.04780876494023904,0.05970149253731343,0.0,0.02857142857142857,0.0,0.0,0.032467532467532464,0.038461538461538464,0.05263157894736842,0.1,0.08571428571428572,0.041666666666666664,0.06666666666666667,0.047619047619047616
1234,Sauron,0.1551034022681788,0.05179282868525897,0.04477611940298507,0.0,0.0,0.0,0.0,0.05194805194805195,0.038461538461538464,0.08771929824561403,0.1,0.02857142857142857,0.0,0.0,0.0
1235,Филолог,0.1417611741160774,0.04780876494023904,0.04477611940298507,0.0,0.02857142857142857,0.0,0.0,0.045454545454545456,0.01282051282051282,0.07017543859649122,0.1,0.02857142857142857,0.041666666666666664,0.03333333333333333,0.047619047619047616
1236,STARK,0.1551034022681788,0.01593625498007968,0.022388059701492536,0.0,0.0,0.0,0.0,0.01948051948051948,0.02564102564102564,0.03508771929824561,0.03333333333333333,0.0,0.0,0.0,0.0
1237,Ruleezzz,0.1551034022681788,0.02390438247011952,0.022388059701492536,0.0,0.0,0.0,0.0,0.032467532467532464,0.01282051282051282,0.0,0.0,0.0,0.0,0.06666666666666667,0.09523809523809523
1238,Qasqyr,0.1551034022681788,0.035856573705179286,0.014925373134328358,0.0,0.0,0.0,0.0,0.032467532467532464,0.02564102564102564,0.017543859649122806,0.0,0.02857142857142857,0.0,0.1,0.0
1239,Нафаня,0.16511007338225486,0.0199203187250996,0.014925373134328358,0.0,0.0,0.0,0.0,0.025974025974025976,0.01282051282051282,0.03508771929824561,0.03333333333333333,0.0,0.0,0.0,0.0
1240,Анзорик,0.1551034022681788,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
1241,Honey,0.1551034022681788,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
1242,Бакшот,0.1551034022681788,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0
1243,Наполеон,0.1634422948632422,0.14342629482071714,0.16417910447761194,0.0,0.02857142857142857,0.0,0.07142857142857142,0.13636363636363635,0.15384615384615385,0.15789473684210525,0.16666666666666666,0.05714285714285714,0.0,0.16666666666666666,0.23809523809523808
1244,БРОНКС,0.1551034022681788,0.28286852589641437,0.27611940298507465,0.0,0.11428571428571428,0.0,0.07142857142857142,0.2792207792207792,0.2692307692307692,0.17543859649122806,0.16666666666666666,0.34285714285714286,0.25,0.23333333333333334,0.23809523809523808
1245,Юрия,0.1551034022681788,0.41832669322709165,0.3656716417910448,0.0,0.2857142857142857,0.0,0.2857142857142857,0.37012987012987014,0.2692307692307692,0.3508771929824561,0.3333333333333333,0.2857142857142857,0.20833333333333334,0.6333333333333333,0.6190476190476191
1246,Юстас,0.1551034022681788,0.22310756972111553,0.23134328358208955,0.0,0.11428571428571428,0.0,0.07142857142857142,0.24025974025974026,0.21794871794871795,0.22807017543859648,0.3,0.17142857142857143,0.16666666666666666,0.03333333333333333,0.047619047619047616
1247,Магистр,0.1551034022681788,0.13147410358565736,0.11194029850746269,0.0,0.11428571428571428,0.0,0.07142857142857142,0.12987012987012986,0.10256410256410256,0.10526315789473684,0.1,0.14285714285714285,0.125,0.1,0.047619047619047616
1248,Мишка,0.1551034022681788,0.1952191235059761,0.1791044776119403,0.0,0.2,0.0,0.14285714285714285,0.2012987012987013,0.16666666666666666,0.10526315789473684,0.16666666666666666,0.11428571428571428,0.08333333333333333,0.3,0.19047619047619047
1249,Инженер,0.1884589726484323,0.3346613545816733,0.30597014925373134,0.0,0.2857142857142857,0.125,0.35714285714285715,0.33116883116883117,0.23076923076923078,0.2807017543859649,0.36666666666666664,0.34285714285714286,0.3333333333333333,0.2,0.19047619047619047
1250,Оркестр,0.1551034022681788,0.3466135458167331,0.291044776119403,0.0,0.11428571428571428,0.0,0.07142857142857142,0.35714285714285715,0.24358974358974358,0.2807017543859649,0.3,0.22857142857142856,0.20833333333333334,0.3,0.2857142857142857
1251,Правда,0.1551034022681788,0.07171314741035857,0.05970149253731343,0.0,0.02857142857142857,0.0,0.0,0.08441558441558442,0.0641025641025641,0.05263157894736842,0.03333333333333333,0.02857142857142857,0.0,0.06666666666666667,0.09523809523809523
1252,Феликс,0.17178118745830556,0.42231075697211157,0.3582089552238806,0.0,0.2857142857142857,0.125,0.14285714285714285,0.37662337662337664,0.28205128205128205,0.3684210526315789,0.5,0.4,0.20833333333333334,0.4666666666666667,0.2857142857142857
1253,BonAqua,0.1551034022681788,0.3466135458167331,0.23880597014925373,0.0,0.2,0.0,0.14285714285714285,0.34415584415584416,0.24358974358974358,0.42105263157894735,0.3333333333333333,0.17142857142857143,0.08333333333333333,0.16666666666666666,0.047619047619047616
1254,Мишок,0.1551034022681788,0.0398406374501992,0.05970149253731343,0.0,0.0,0.0,0.0,0.05194805194805195,0.07692307692307693,0.05263157894736842,0.06666666666666667,0.0,0.0,0.0,0.0
1255,Мишка Гамми,0.1551034022681788,0.2151394422310757,0.1791044776119403,0.0,0.11428571428571428,0.0,0.07142857142857142,0.23376623376623376,0.21794871794871795,0.15789473684210525,0.1,0.17142857142857143,0.08333333333333333,0.13333333333333333,0.09523809523809523
1256,Вертинский,0.1551034022681788,0.14342629482071714,0.14925373134328357,0.0,0.08571428571428572,0.0,0.0,0.12337662337662338,0.1282051282051282,0.14035087719298245,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.16666666666666666,0.14285714285714285
1257,Руфер,0.1551034022681788,0.05976095617529881,0.06716417910447761,0.0,0.08571428571428572,0.0,0.07142857142857142,0.06493506493506493,0.0641025641025641,0.017543859649122806,0.03333333333333333,0.11428571428571428,0.125,0.03333333333333333,0.0
1258,Кот,0.1551034022681788,0.10756972111553785,0.1044776119402985,0.0,0.11428571428571428,0.0,0.0,0.1038961038961039,0.11538461538461539,0.14035087719298245,0.13333333333333333,0.11428571428571428,0.041666666666666664,0.0,0.0
1259,Зефирка,0.1551034022681788,0.11553784860557768,0.11194029850746269,0.0,0.02857142857142857,0.0,0.0,0.08441558441558442,0.08974358974358974,0.15789473684210525,0.2,0.2,0.08333333333333333,0.03333333333333333,0.0
